"","Player","Pos","Age","Tm","G","MP","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","X","OWS","DWS","WS","WS.48","X.1","OBPM","DBPM","BPM","VORP"
"371","Markieff Morris","PF",25,"PHO",82,2581,15.8,0.523,0.163,0.211,4.6,17,10.7,12.4,2,1.2,12.4,23.3,0.0,1.8,2.7,4.6,0.085,0.0,-0.7,0.5,-0.2,1.2
"372","Anthony Morrow","SG",29,"OKC",74,1806,14.8,0.604,0.528,0.145,2.4,9.1,5.8,5.2,1.5,0.5,5.5,16.5,0.0,4.4,1.2,5.7,0.151,0.0,2.4,-1.8,0.6,1.2
"373","Donatas Motiejunas","PF",24,"HOU",71,2037,14.4,0.553,0.19,0.237,7.4,15.4,11.4,10.8,1.4,1.3,13.7,19.1,0.0,2.4,2.3,4.7,0.11,0.0,-0.6,0.5,-0.1,1
"374","Timofey Mozgov","C",28,"DEN",35,897,13.8,0.554,0.026,0.371,10.6,22.6,16.4,2.7,0.8,3.6,14.8,15.3,0.0,0.9,0.9,1.8,0.096,0.0,-2.6,0.8,-1.8,0
"375","Timofey Mozgov","C",28,"CLE",46,1148,18.7,0.621,0,0.389,11.4,20.4,15.9,5.6,0.8,3.9,15,18.1,0.0,2.5,1.3,3.9,0.161,0.0,-0.2,0.8,0.6,0.8
"376","Shabazz Muhammad","SG",22,"MIN",38,866,19.9,0.556,0.128,0.365,8.1,12.4,10.2,9.6,1.1,0.6,7.1,25.3,0.0,2.1,-0.1,2,0.11,0.0,2,-3.8,-1.8,0
"377","Toure' Murry","PG",25,"UTA",1,1,-41.7,0,0,0,0,0,0,0,0,0,0,45.8,0.0,0,0,0,-1.046,0.0,-36.8,-13.2,-50,0
"378","Toure' Murry","SG",25,"WAS",4,17,3.6,0.615,0,0.5,6.8,0,3.3,8.8,3,0,45,23.7,0.0,-0.1,0,0,-0.12,0.0,-8.4,-0.5,-9,0
"379","Mike Muscala","PF",23,"ATL",40,502,18,0.608,0.146,0.166,12.2,14.8,13.5,8,1.6,3.2,11.5,16.7,0.0,1.2,0.7,1.9,0.179,0.0,0.8,0.9,1.7,0.5
"380","Shabazz Napier","PG",23,"MIA",51,1012,9.3,0.517,0.518,0.246,2.1,11.2,6.7,19.9,2.1,0.3,24.3,15.5,0.0,-0.3,0.8,0.5,0.024,0.0,-2,-0.6,-2.6,-0.2
"381","Gary Neal","SG",30,"CHO",43,931,9.9,0.466,0.334,0.256,1.6,9.7,5.6,14.9,0.9,0.1,11,24.4,0.0,-0.6,0.7,0.1,0.006,0.0,-2.2,-2.3,-4.6,-0.6
"382","Gary Neal","SG",30,"MIN",11,262,15.1,0.544,0.295,0.314,0,15.8,7.6,13.1,1.4,0,7.7,21.8,0.0,0.4,0,0.4,0.08,0.0,0.1,-3.4,-3.3,-0.1
"383","Jameer Nelson","PG",32,"DAL",23,584,9.9,0.501,0.632,0.049,2.6,9.2,5.9,22.8,1.3,0.3,19,15.7,0.0,0.3,0.3,0.6,0.047,0.0,0.2,-1.1,-0.9,0.2
"384","Jameer Nelson","PG",32,"BOS",6,121,8.7,0.323,0.61,0.22,2.7,12.9,7.7,37.4,2.9,0,16.7,19.5,0.0,-0.2,0.2,0,-0.015,0.0,-2.7,-0.6,-3.3,0
"385","Jameer Nelson","PG",32,"DEN",34,702,14.5,0.53,0.433,0.063,2.4,8,5.1,30.3,1.8,0.4,16.5,22.7,0.0,0.5,0.3,0.8,0.058,0.0,1.6,-2.2,-0.6,0.2
"386","Andrew Nicholson","PF",25,"ORL",40,492,10.3,0.483,0.216,0.132,3.8,15.2,9.4,7.3,0.6,2,10.7,20.8,0.0,-0.2,0.3,0.1,0.007,0.0,-4,-2.1,-6.2,-0.5
"387","Joakim Noah","C",29,"CHI",67,2049,15.3,0.482,0.005,0.407,11.9,22.1,17.1,23,1.2,2.6,19.6,13.7,0.0,2.4,3.1,5.6,0.13,0.0,-0.2,3.6,3.4,2.8
"388","Nerlens Noel","C",20,"PHI",75,2311,15,0.493,0,0.352,8.3,21,14.3,9.8,2.9,5,16.2,17,0.0,-0.2,4.2,4,0.083,0.0,-3.7,4.5,0.8,1.6
"389","Lucas Nogueira","C",22,"TOR",6,23,5.2,0.307,0,0.5,10,45.1,27.6,6.2,4.5,0,17,23.1,0.0,-0.1,0.1,0,-0.071,0.0,-11,0.7,-10.3,0
"390","Steve Novak","SF",31,"UTA",22,109,14.5,0.669,0.943,0.057,1.1,15.8,8.5,9.3,0,0.7,7.7,16.4,0.0,0.3,0.1,0.4,0.162,0.0,3.3,-3.6,-0.2,0
"391","Steve Novak","PF",31,"OKC",13,88,1.3,0.357,0.714,0,1.2,6,3.7,7.7,0,0.9,8.7,11.3,0.0,-0.1,0,-0.1,-0.032,0.0,-4.5,-2.8,-7.3,-0.1
"392","Dirk Nowitzki","PF",36,"DAL",77,2282,19.2,0.56,0.258,0.272,2.1,19.9,11,10.4,0.9,1.2,6.5,24.9,0.0,5.2,2,7.2,0.152,0.0,1.7,-1,0.7,1.5
"393","Jusuf Nurkic","C",20,"DEN",62,1103,14.8,0.483,0.005,0.345,11.8,26.1,18.7,7.3,2.4,4.8,16.3,20.7,0.0,-0.2,1.8,1.6,0.069,0.0,-3.7,3.1,-0.6,0.4
"394","Johnny O'Bryant","PF",21,"MIL",34,368,3.8,0.379,0,0.225,8.2,11.7,10,7.1,0.7,0.9,15.9,19.2,0.0,-0.8,0.3,-0.5,-0.063,0.0,-7.5,-1.6,-9,-0.7
"395","Kyle O'Quinn","PF",24,"ORL",51,824,14.8,0.55,0.178,0.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,0.0,0.5,1.1,1.6,0.091,0.0,-2.1,2,-0.2,0.4
"396","Victor Oladipo","SG",22,"ORL",72,2573,15.9,0.527,0.228,0.295,2.2,11.2,6.6,19.3,2.4,0.6,14.3,25.2,0.0,1.5,2,3.5,0.065,0.0,0.5,-0.5,0,1.3
"397","Kelly Olynyk","C",23,"BOS",64,1423,15.9,0.558,0.331,0.258,7,16.5,11.7,12.2,2.3,2.1,14.3,21.1,0.0,1.5,2.1,3.6,0.12,0.0,0.7,1.4,2.1,1.5
"398","Arinze Onuaku","C",27,"MIN",6,68,22.8,0.771,0,0.571,11.4,24.3,17.7,10.2,0.7,3.5,10.2,12.7,0.0,0.2,0,0.3,0.197,0.0,2.5,-0.2,2.3,0.1
"399","Zaza Pachulia","C",30,"MIL",73,1730,15.6,0.506,0.006,0.302,13.1,19.9,16.5,16.2,2.4,1,18.2,19.1,0.0,1.3,2.9,4.2,0.116,0.0,-0.9,2.2,1.4,1.5
"400","Kostas Papanikolaou","SF",24,"HOU",43,795,7.8,0.444,0.538,0.091,5.4,10.9,8.2,15.8,1.8,1.3,21.2,14.2,0.0,-0.4,0.9,0.5,0.029,0.0,-3,0.7,-2.3,-0.1
"401","Jannero Pargo","PG",35,"CHO",9,73,14.9,0.571,0.629,0.057,0,4.6,2.3,20.8,0,0,7.7,24.3,0.0,0.1,0,0.2,0.113,0.0,3,-6.1,-3.2,0
"402","Jabari Parker","SF",19,"MIL",25,738,14.5,0.527,0.061,0.251,7.8,13.5,10.7,9.5,2.1,0.6,13.9,20.7,0.0,0.4,1,1.3,0.088,0.0,-1.4,0.2,-1.2,0.1
"403","Tony Parker","PG",32,"SAS",68,1953,15.9,0.539,0.107,0.2,0.9,6.5,3.7,28.7,1.2,0.1,13.9,24.5,0.0,2.4,1.7,4.1,0.1,0.0,0.2,-2.2,-2,0
"404","Chandler Parsons","SF",26,"DAL",66,2186,16.3,0.567,0.419,0.233,3.2,13,8.1,11.4,1.6,0.7,9.5,20.6,0.0,3.8,1.7,5.5,0.121,0.0,2.7,-0.2,2.5,2.5
"405","Patrick Patterson","PF",25,"TOR",81,2156,14.6,0.568,0.529,0.15,6.8,16.3,11.6,10.7,1.4,1.6,8.7,13.1,0.0,4.4,1.7,6.1,0.137,0.0,2.5,0.7,3.2,2.8
"406","Chris Paul","PG",29,"LAC",82,2857,26,0.596,0.298,0.274,2.1,12.5,7.4,47.4,2.8,0.4,12.7,23.7,0.0,12.9,3.2,16.1,0.27,0.0,7.5,0,7.5,6.9
"407","Adreian Payne","PF",23,"ATL",3,19,2.9,0.317,0.143,0.286,6.2,17.5,12,0,2.7,0,0,19,0.0,0,0,0,-0.039,0.0,-9.4,-4.5,-13.9,-0.1
"408","Adreian Payne","PF",23,"MIN",29,720,7.8,0.448,0.038,0.207,7.2,18.2,12.5,6.6,1.3,1,15.9,16.9,0.0,-0.6,0.2,-0.5,-0.033,0.0,-4.5,-1.2,-5.7,-0.7
"409","Elfrid Payton","PG",20,"ORL",82,2489,13.8,0.456,0.059,0.302,4.8,11.2,7.9,32.6,2.9,0.7,20.2,18.3,0.0,0,2.3,2.3,0.044,0.0,-1.5,0.8,-0.7,0.8
"410","Nikola Pekovic","C",29,"MIN",31,815,16.6,0.502,0,0.393,12.1,21,16.4,5.7,1.2,1.2,9.8,23.1,0.0,0.9,0.2,1.2,0.069,0.0,-1.7,-2.8,-4.5,-0.5
"411","Kendrick Perkins","C",30,"OKC",51,981,7.4,0.461,0.005,0.403,8.9,21.4,15.2,6.1,0.7,3.1,25.3,12.9,0.0,-0.8,1.2,0.3,0.017,0.0,-5.2,1.6,-3.6,-0.4
"412","Kendrick Perkins","C",30,"CLE",17,167,4.7,0.494,0,0.195,7.7,20.3,14.1,7.2,0.6,1.9,32.1,17.7,0.0,-0.4,0.2,-0.2,-0.059,0.0,-7.4,-0.1,-7.6,-0.2
"413","Paul Pierce","SF",37,"WAS",73,1914,15.2,0.58,0.462,0.32,2.7,14.3,8.7,11.9,1.2,1,10.9,19.9,0.0,3.2,2.3,5.5,0.138,0.0,1.7,-0.2,1.5,1.7
"414","Mason Plumlee","C",24,"BRK",82,1743,18,0.57,0.006,0.648,11.3,21.6,16.5,7,1.9,2.9,14.4,19.2,0.0,2.5,2.3,4.8,0.131,0.0,-0.5,1.4,0.8,1.2
"415","Miles Plumlee","C",26,"PHO",54,1005,13.1,0.55,0,0.195,10.3,19.7,14.9,3.9,1.7,4.2,17.5,11.2,0.0,0.8,1.4,2.1,0.102,0.0,-2.7,2.7,0,0.5
"416","Miles Plumlee","C",26,"MIL",19,189,15,0.488,0,0.136,10.4,17.4,13.9,6,1.6,4.9,8.8,16.3,0.0,0.1,0.3,0.4,0.107,0.0,-3.3,1.7,-1.6,0
"417","Quincy Pondexter","SG",26,"MEM",30,540,7.1,0.452,0.541,0.222,4.2,7.8,6,7.5,0.5,0.8,6.3,13.4,0.0,0.2,0.4,0.6,0.051,0.0,-1.4,-1,-2.4,0
"418","Quincy Pondexter","SF",26,"NOP",45,1253,11.1,0.592,0.548,0.212,3,9.5,6.3,7.8,0.6,1.2,10.7,13.9,0.0,1.9,0.4,2.3,0.089,0.0,1.3,-1.2,0,0.6
"419","Otto Porter","SF",21,"WAS",74,1432,11.6,0.523,0.266,0.202,5.6,11.6,8.7,6.8,1.6,1.7,10.9,15.1,0.0,1,1.8,2.7,0.092,0.0,-1.4,0.9,-0.4,0.6
"420","Dwight Powell","PF",23,"BOS",5,9,34.9,0.765,0,0.4,0,12.3,6.1,0,11.1,0,25.4,38.3,0.0,0,0,0,0.138,0.0,-0.5,1.5,1,0
"421","Dwight Powell","PF",23,"DAL",24,227,13,0.535,0.177,0.5,8.7,15,11.8,5.7,1.6,2.1,10.6,16.6,0.0,0.3,0.2,0.6,0.121,0.0,-1,0.1,-1,0.1
"422","Phil Pressey","PG",23,"BOS",50,600,11.8,0.453,0.374,0.282,2.3,12.4,7.3,28,2.5,0.8,17.3,17.3,0.0,0,0.7,0.8,0.06,0.0,-2.3,0,-2.2,0
"423","A.J. Price","PG",28,"IND",10,193,17.1,0.542,0.438,0.202,1.2,6.8,4,25.3,1.1,0,9.4,25.1,0.0,0.3,0.2,0.5,0.123,0.0,2.7,-3.6,-0.8,0.1
"424","A.J. Price","PG",28,"CLE",11,87,7.7,0.3,0.324,0.176,5.4,14.3,9.9,22.1,1.8,0,7.6,20.6,0.0,-0.2,0.1,-0.1,-0.051,0.0,-4.6,-1.5,-6.1,-0.1
"425","A.J. Price","PG",28,"PHO",5,44,-1.6,0.214,0.5,0,0,7.5,3.7,18.7,0,0,6.7,15,0.0,-0.1,0,-0.1,-0.14,0.0,-7.7,-4.1,-11.8,-0.1
"426","Ronnie Price","PG",31,"LAL",43,982,10.2,0.455,0.489,0.202,2.1,5.8,3.9,24.4,3.5,0.3,17.6,13.4,0.0,0.2,0.6,0.7,0.036,0.0,-1,-1,-2,0
"427","Pablo Prigioni","PG",37,"NYK",43,795,12.7,0.583,0.714,0.161,2.5,9.3,5.8,20.4,3.4,0.1,21.4,12.7,0.0,0.7,0.5,1.2,0.075,0.0,0.2,-0.8,-0.5,0.3
"428","Pablo Prigioni","PG",37,"HOU",24,402,11.4,0.496,0.761,0.224,3.3,7.4,5.4,23.5,3.3,0,16.9,9.6,0.0,0.6,0.5,1.1,0.127,0.0,-0.5,0.1,-0.4,0.2
"429","Tayshaun Prince","SF",34,"MEM",26,628,10.6,0.484,0.18,0.164,3.8,11.2,7.5,8.9,0.7,0.8,7.1,15.4,0.0,0.4,0.6,1,0.073,0.0,-1.8,-0.2,-2,0
"430","Tayshaun Prince","SF",34,"BOS",9,198,16.9,0.616,0.136,0.102,3.3,13.5,8.3,14.3,1.3,0.8,6.1,14.5,0.0,0.5,0.2,0.7,0.165,0.0,0.7,-0.1,0.6,0.1
"431","Tayshaun Prince","SF",34,"DET",23,571,11.8,0.486,0.163,0.181,4.6,14.3,9.2,10.3,1.4,1.1,8.5,14.7,0.0,0.4,0.4,0.9,0.072,0.0,-1.8,0.5,-1.3,0.1
"432","Miroslav Raduljica","C",27,"MIN",5,23,3.3,0.45,0,0.25,9.7,15.4,12.4,0,2.2,0,18.4,20.9,0.0,0,0,0,-0.057,0.0,-8.2,-6.2,-14.4,-0.1
"433","Julius Randle","PF",20,"LAL",1,14,-7.5,0.258,0,0.667,0,0,0,0,0,0,20.5,15.5,0.0,-0.1,0,-0.1,-0.276,0.0,-12.3,-4.5,-16.8,-0.1
"434","Shavlik Randolph","PF",31,"PHO",16,101,6.1,0.289,0.16,0.4,12.9,15.3,14.1,4,2,1.5,6.4,13.7,0.0,-0.1,0.1,0,-0.008,0.0,-5.4,-0.1,-5.5,-0.1
"435","Shavlik Randolph","PF",31,"BOS",5,25,11.4,0.322,0.1,0.2,17.3,35.6,26.3,5.9,2,3.1,8.4,20.8,0.0,0,0.1,0,0.012,0.0,-7.4,0.4,-7,0
"436","Zach Randolph","PF",33,"MEM",71,2304,19.5,0.538,0.021,0.32,11.2,25.8,18.5,11.4,1.6,0.5,12.8,24.3,0.0,3.4,3.8,7.2,0.149,0.0,0.4,1.1,1.5,2
"437","J.J. Redick","SG",30,"LAC",78,2409,16.2,0.622,0.488,0.216,1,6.6,3.9,9,0.8,0.3,8.5,21,0.0,5.8,0.9,6.7,0.134,0.0,3.4,-2.7,0.7,1.6
"438","Glen Rice","SG",24,"WAS",5,43,-3.6,0.312,0.467,0.4,5.4,5.1,5.2,6.5,0,0,10.2,20.7,0.0,-0.1,0,-0.1,-0.121,0.0,-7,-4.1,-11.1,-0.1
"439","Jason Richardson","SG",34,"PHI",19,416,11.7,0.458,0.539,0.124,3.2,14.5,8.6,16.6,1.6,0.6,7.9,21.3,0.0,0,0.4,0.4,0.045,0.0,-1,-1.8,-2.9,-0.1
"440","Luke Ridnour","PG",33,"ORL",47,683,10,0.507,0.358,0.119,1.3,10.1,5.6,21,1.5,0.5,17,14.8,0.0,0.3,0.3,0.6,0.042,0.0,-2.3,-1.7,-4,-0.3
"441","Austin Rivers","SG",22,"NOP",35,772,10.1,0.472,0.225,0.32,1.8,8.2,5,16.7,1.2,0.7,10.6,16.7,0.0,0.4,0.3,0.7,0.046,0.0,-1.7,-1.7,-3.4,-0.3
"442","Austin Rivers","PG",22,"LAC",41,791,10.6,0.488,0.296,0.201,2.2,9.6,6,12.8,1.9,0.7,10.5,19,0.0,0.1,0.7,0.8,0.046,0.0,-1.7,-0.7,-2.4,-0.1
"443","Andre Roberson","SG",23,"OKC",67,1286,9.1,0.513,0.423,0.239,5.1,16,10.6,7.4,2.1,1.8,17.2,9,0.0,0.5,1.6,2.1,0.079,0.0,-1.8,2.1,0.3,0.7
"444","Brian Roberts","PG",29,"CHO",72,1330,11.7,0.495,0.427,0.164,1,8.2,4.5,20.3,1.3,0.4,10.5,18.6,0.0,0.6,1.2,1.8,0.064,0.0,-0.8,-1.7,-2.5,-0.2
"445","Glenn Robinson","SG",21,"MIN",25,108,8.2,0.467,0.25,0.667,4.1,10.9,7.4,4.1,1.4,0,8.8,13.9,0.0,0,0,0,0.009,0.0,-3.8,-3.3,-7.1,-0.1
"446","Glenn Robinson","SF",21,"PHI",10,153,8.6,0.473,0.302,0.186,7.4,10.4,8.9,9,1,0.5,14.7,15.5,0.0,0,0.1,0,0.013,0.0,-4,-1.7,-5.8,-0.1
"447","Nate Robinson","PG",30,"DEN",33,465,10.6,0.433,0.451,0.196,3.1,6,4.5,26.4,1.5,0.5,9,22.6,0.0,0.1,0.1,0.2,0.024,0.0,0,-3,-3,-0.1
"448","Nate Robinson","PG",30,"LAC",9,126,10.4,0.429,0.392,0.118,2.7,7,4.9,23.2,2.4,0,13,22.1,0.0,-0.1,0.1,0,0.012,0.0,-2.1,-2.2,-4.3,-0.1
"449","Thomas Robinson","PF",23,"POR",32,391,11,0.513,0,0.527,9.2,26.8,18.2,3.4,2.1,2,22.7,16.6,0.0,-0.3,0.8,0.5,0.059,0.0,-5.5,1.8,-3.8,-0.2
"450","Thomas Robinson","PF",23,"PHI",22,407,19.3,0.496,0.012,0.343,15.8,30.2,22.6,11.7,2,1.8,11.8,23.6,0.0,0.3,0.7,1,0.118,0.0,-2.1,0.5,-1.6,0
"451","Rajon Rondo","PG",28,"BOS",22,699,15.4,0.422,0.16,0.18,3.9,22.3,12.9,49.3,2.7,0.3,25.8,18.2,0.0,-0.2,1.1,0.9,0.064,0.0,-1.6,2.1,0.4,0.4
"452","Rajon Rondo","PG",28,"DAL",46,1319,12.4,0.46,0.121,0.094,4,13.3,8.6,34,2.1,0.2,22.6,20.3,0.0,-0.5,1.2,0.6,0.023,0.0,-1.5,0.5,-1,0.3
"453","Derrick Rose","PG",26,"CHI",51,1530,15.9,0.493,0.325,0.224,2.6,8.7,5.7,30.7,1.2,0.8,14.9,31.7,0.0,0,1.2,1.2,0.038,0.0,1.1,-2.3,-1.3,0.3
"454","Terrence Ross","SF",23,"TOR",82,2092,11.2,0.519,0.518,0.074,1.8,10.7,6.2,6.5,1.3,1,8.1,18.3,0.0,1.3,1,2.4,0.054,0.0,0.2,-1.8,-1.6,0.2
"455","Ricky Rubio","PG",24,"MIN",22,692,15.2,0.452,0.233,0.324,3,18.1,10.3,43.5,2.8,0.1,20.4,20,0.0,0.1,0.4,0.5,0.033,0.0,0.1,-0.5,-0.5,0.3
"456","Damjan Rudez","SF",28,"IND",68,1047,8.2,0.591,0.646,0.087,0.9,4.1,2.5,7.9,0.8,0.4,14.7,13.8,0.0,0.6,0.7,1.3,0.061,0.0,-0.7,-1.8,-2.5,-0.1
"457","Brandon Rush","SG",29,"GSW",33,271,0.8,0.255,0.5,0.204,1.6,14.3,8.2,5.4,0.9,3.3,15.8,11.2,0.0,-0.7,0.4,-0.3,-0.056,0.0,-7.7,1.8,-6,-0.3
"458","Robert Sacre","C",25,"LAL",67,1133,10.9,0.449,0.003,0.268,8.4,14.6,11.4,7.4,1.3,3.1,9.5,14.8,0.0,0.3,0.6,0.8,0.035,0.0,-3.3,0.4,-2.8,-0.2
"459","John Salmons","SF",35,"NOP",21,270,5.1,0.422,0.542,0.083,1.7,7.1,4.4,6.6,1.8,1.1,9.1,9.3,0.0,0,0.1,0.1,0.017,0.0,-2.7,-0.2,-2.9,-0.1
"460","JaKarr Sampson","SF",21,"PHI",74,1131,9.4,0.498,0.367,0.272,3.2,12.9,7.8,12,1.7,1.9,16.4,17.9,0.0,-0.5,1.1,0.6,0.025,0.0,-4,-0.4,-4.4,-0.7
"461","Larry Sanders","C",26,"MIL",27,586,15.2,0.507,0,0.279,13.2,19.2,16.2,6.3,2.3,5.6,12.7,17,0.0,0.4,1.2,1.6,0.132,0.0,-2,3.4,1.4,0.5
"462","Dennis Schroder","PG",21,"ATL",77,1516,15.7,0.516,0.223,0.269,2.3,9.9,6.2,34.6,1.7,0.2,16.8,27,0.0,1.1,1.4,2.5,0.08,0.0,-0.4,-2.1,-2.4,-0.2
"463","Luis Scola","PF",34,"IND",81,1659,16.8,0.515,0.031,0.352,9.3,25.6,17.5,11,1.5,0.8,11.3,22.8,0.0,1.7,2.7,4.4,0.126,0.0,-1.5,0.7,-0.7,0.5
"464","Mike Scott","PF",26,"ATL",68,1123,15.1,0.543,0.424,0.17,4.7,15.2,10.1,10.9,1.1,0.2,7.4,21.4,0.0,1.6,1.1,2.7,0.115,0.0,0.6,-2.1,-1.6,0.1
"465","Thabo Sefolosha","SF",30,"ATL",52,976,13.8,0.506,0.313,0.233,6.4,19.3,13.1,11.2,2.8,1.8,12.2,14.6,0.0,0.8,1.7,2.5,0.121,0.0,-1.2,2.5,1.3,0.8
"466","Kevin Seraphin","C",25,"WAS",79,1235,12.5,0.535,0.004,0.182,8.1,17.9,13.1,8,0.4,3.8,16.8,21.5,0.0,0,1.7,1.7,0.066,0.0,-3.7,0.7,-3,-0.3
"467","Ramon Sessions","PG",28,"SAC",36,642,8.1,0.442,0.153,0.481,2.4,9.6,6.1,22.7,1,0,18.7,18.7,0.0,-0.4,0.1,-0.3,-0.025,0.0,-3.7,-2.6,-6.2,-0.7
"468","Ramon Sessions","PG",28,"WAS",28,546,14.7,0.547,0.212,0.563,2.1,13.1,7.7,23.4,1.5,0,15.7,18.6,0.0,0.8,0.6,1.4,0.125,0.0,-0.6,-0.5,-1,0.1
"469","Iman Shumpert","SG",24,"NYK",24,625,11.9,0.484,0.307,0.172,4,11.2,7.5,21.3,2.5,0.4,15.4,20.1,0.0,-0.1,0.3,0.3,0.02,0.0,-0.8,-1.1,-1.9,0
"470","Iman Shumpert","SG",24,"CLE",38,920,11.1,0.508,0.508,0.105,4.2,13.5,8.9,9.3,2.9,1.1,15.5,15.6,0.0,0.1,1.1,1.2,0.065,0.0,-0.7,1.3,0.6,0.6
"471","Alexey Shved","SG",26,"PHI",17,285,20,0.545,0.438,0.438,2.9,5.6,4.2,31.3,2.5,0.3,10.4,26.5,0.0,0.7,0.2,0.9,0.16,0.0,3.6,-3.6,0,0.1
"472","Alexey Shved","SG",26,"HOU",9,59,9.3,0.503,0.5,0.458,1.9,5.6,3.7,8.1,0.8,0,14.8,24.9,0.0,0,0,0,0.013,0.0,-3.9,-4.9,-8.8,-0.1
"473","Alexey Shved","SG",26,"NYK",16,423,20.5,0.544,0.387,0.453,3.7,16.6,10,24.4,1.9,1,10.3,26.3,0.0,0.9,0.2,1.2,0.135,0.0,3.7,-1.6,2.1,0.4
"474","Henry Sims","C",24,"PHI",73,1399,14.5,0.521,0.044,0.273,8.9,19.4,13.9,10.7,1.4,1.7,15,20.6,0.0,0.5,1.5,2.1,0.072,0.0,-3.3,-0.1,-3.4,-0.5
"475","Kyle Singler","SF",26,"DET",54,1287,9.4,0.526,0.534,0.103,1.9,10.2,5.9,7.9,1.3,0.9,10.3,14,0.0,0.8,0.8,1.6,0.061,0.0,-0.8,-0.4,-1.2,0.3
"476","Kyle Singler","SF",26,"OKC",26,456,5.8,0.461,0.563,0.167,2.4,10.4,6.5,5.4,1.5,1.2,11.2,11,0.0,0,0.4,0.4,0.041,0.0,-2.6,-0.1,-2.6,-0.1
"477","Donald Sloan","PG",27,"IND",53,1107,13.1,0.503,0.369,0.217,1.2,13,7.1,27.5,1.1,0,14.3,18.6,0.0,0.9,1.1,2,0.085,0.0,-0.4,-1,-1.4,0.2
"478","Marcus Smart","PG",20,"BOS",67,1808,11,0.491,0.57,0.266,3.6,9.9,6.7,16.3,2.7,0.8,14.4,15.1,0.0,0.7,2.2,2.9,0.077,0.0,-0.1,1.3,1.1,1.4
"479","Greg Smith","PF",24,"DAL",42,363,10.2,0.605,0,0.796,7.8,16.1,11.9,3.4,1,2.5,14.3,9.5,0.0,0.5,0.3,0.8,0.108,0.0,-2,1,-1,0.1
"480","Ish Smith","PG",26,"OKC",30,155,9,0.378,0.111,0.2,3.5,15,9.3,25.6,1.3,0.5,15.5,16.1,0.0,-0.1,0.1,0,0.014,0.0,-4.6,-1,-5.7,-0.1
"481","Ish Smith","PG",26,"PHI",25,677,13,0.439,0.171,0.149,1.5,10.6,5.8,44.1,2.4,0.6,16.7,26.5,0.0,-0.8,0.6,-0.1,-0.01,0.0,-1.9,-1.8,-3.7,-0.3
"482","J.R. Smith","SG",29,"NYK",24,619,11.5,0.487,0.359,0.155,0.7,10.4,5.4,23.3,1.5,0.5,14.4,23.3,0.0,-0.2,0.1,-0.1,-0.008,0.0,-1.2,-3.1,-4.3,-0.4
"483","J.R. Smith","SG",29,"CLE",46,1461,14.5,0.565,0.667,0.065,2.1,10.4,6.3,12.3,2.3,1,9.1,17.6,0.0,2.4,1.3,3.8,0.124,0.0,3,-0.1,2.9,1.8
"484","Jason Smith","C",28,"NYK",82,1785,12,0.497,0.071,0.258,6.2,15,10.5,13.5,0.9,2.1,13.6,19.7,0.0,0.5,0.7,1.2,0.032,0.0,-2.5,-0.9,-3.4,-0.6
"485","Josh Smith","PF",29,"DET",28,896,14.3,0.417,0.095,0.284,6.1,18.9,12.3,24.7,2.1,4.2,14.1,25.3,0.0,-1.1,1.3,0.2,0.012,0.0,-2.4,3.4,1.1,0.7
"486","Josh Smith","PF",29,"HOU",55,1404,15.2,0.5,0.32,0.242,7.9,17.9,12.9,17.8,1.8,3.8,16.9,24.5,0.0,-0.1,2.2,2.1,0.071,0.0,-1.2,2.1,0.9,1
"487","Russ Smith","PG",23,"NOP",6,29,-16.6,0.25,0.6,0,0,11.7,5.9,9.6,0,0,41.2,26.7,0.0,-0.3,0,-0.3,-0.477,0.0,-16.7,-4,-20.7,-0.1
"488","Russ Smith","PG",23,"MEM",6,36,22.7,0.603,0.333,0.867,3.2,6.3,4.8,27.3,4.3,0,19.4,32.8,0.0,0.1,0.1,0.2,0.214,0.0,3.4,-1.2,2.2,0
"489","Tony Snell","SF",23,"CHI",72,1412,10.2,0.55,0.531,0.148,2.5,10.9,6.8,6.8,1.2,0.6,10.8,14.1,0.0,1.2,1.2,2.4,0.082,0.0,-0.6,-0.9,-1.5,0.2
"490","Marreese Speights","C",27,"GSW",76,1207,19.5,0.546,0.028,0.276,10.1,18.7,14.5,9.9,0.8,2.1,10.2,29.1,0.0,2.2,1.8,4,0.158,0.0,-1.3,-1.3,-2.6,-0.2
"491","Tiago Splitter","C",30,"SAS",52,1030,18.9,0.601,0,0.396,10.2,17.4,13.9,11.8,1.7,2.7,14.4,18.4,0.0,2.3,1.7,4,0.189,0.0,0.8,2.4,3.3,1.4
"492","Nik Stauskas","SG",21,"SAC",73,1127,7.5,0.492,0.503,0.216,1.1,7.5,4.4,9,0.9,1.2,11,14.2,0.0,0.3,0.2,0.5,0.021,0.0,-1.9,-2,-3.9,-0.5
"493","Lance Stephenson","SG",24,"CHO",61,1573,8.8,0.419,0.191,0.2,2.7,17.1,9.7,25.4,1.2,0.4,17.6,21.1,0.0,-2.7,1.8,-0.9,-0.026,0.0,-4,0.5,-3.5,-0.6
