"","Player","Pos","Age","Tm","G","MP","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","X","OWS","DWS","WS","WS.48","X.1","OBPM","DBPM","BPM","VORP"
"372","Hamady N'Diaye","C",27,"SAC",14,74,2.9,0.318,0,0.111,7.5,20.1,13.7,5.6,0,4.4,24.1,7.4,0.0,-0.1,0.1,0,-0.008,0.0,-6.7,2.1,-4.6,0
"373","Steve Nash","PG",39,"LAL",15,313,12.2,0.488,0.255,0.255,1.4,8.5,4.9,40.3,1.1,0.5,22.9,18.9,0.0,0.1,0,0.1,0.017,0.0,-2.5,-3.7,-6.2,-0.3
"374","Gary Neal","SG",29,"MIL",30,607,11.2,0.5,0.401,0.195,1.5,8.2,4.7,13.4,0.6,0,11.5,25.3,0.0,0,-0.1,-0.2,-0.012,0.0,-1.3,-5.4,-6.8,-0.7
"375","Gary Neal","SG",29,"CHA",22,507,14,0.571,0.356,0.263,0.4,8.5,4.5,12.6,1.1,0,10.4,22,0.0,0.6,0.5,1.1,0.105,0.0,0.2,-2.2,-2,0
"376","Nemanja Nedovic","SG",22,"GSW",24,142,-1.7,0.306,0.462,0.205,2.3,9.1,5.8,12.1,0,0.5,23.4,17.2,0.0,-0.5,0.1,-0.4,-0.132,0.0,-8.9,-1.6,-10.6,-0.3
"377","Jameer Nelson","PG",31,"ORL",68,2179,13.9,0.515,0.523,0.15,1.5,10.5,6,35.1,1.2,0.2,17.3,20.1,0.0,1.6,1.2,2.8,0.062,0.0,1.1,-2.2,-1.1,0.5
"378","Andrew Nicholson","PF",24,"ORL",76,1174,9.9,0.489,0.212,0.136,5.1,19.5,12.3,3.5,0.8,1.5,10.3,19.3,0.0,-0.4,1,0.6,0.025,0.0,-4.7,-2,-6.7,-1.4
"379","Joakim Noah","C",28,"CHI",80,2820,20,0.531,0.003,0.419,11.6,24.5,18.2,26.4,1.9,3.3,17,18.7,0.0,4.5,6.6,11.2,0.19,0.0,1.1,5.5,6.6,6.1
"380","Steve Novak","PF",30,"TOR",54,540,11.1,0.599,0.836,0.041,1.7,10.8,6.3,3.8,1.2,0.6,3.3,12.9,0.0,1,0.5,1.4,0.127,0.0,1.1,-1.7,-0.5,0.2
"381","Dirk Nowitzki","PF",35,"DAL",80,2628,23.6,0.603,0.258,0.295,1.8,20,10.9,14.2,1.4,1.4,7.5,26.9,0.0,8.6,2.3,10.9,0.199,0.0,4.1,-0.8,3.3,3.5
"382","James Nunnally","SF",23,"ATL",4,54,6.2,0.455,0.556,0.222,2.2,14.9,8.6,5.6,0.9,1.5,16.8,20,0.0,-0.1,0,-0.1,-0.055,0.0,-5.9,-2.2,-8.1,-0.1
"383","James Nunnally","SF",23,"PHI",9,111,6.1,0.43,0.536,0.179,0,11.1,5.4,7.7,2.2,0.7,9,12.7,0.0,-0.1,0.1,0,-0.005,0.0,-4.8,-1.6,-6.4,-0.1
"384","Jermaine O'Neal","PF",35,"GSW",44,883,15.3,0.57,0,0.532,10.7,19.1,15,4.2,0.8,3.4,14.5,17.8,0.0,1.3,1.4,2.7,0.146,0.0,-2.5,1.2,-1.3,0.2
"385","Kyle O'Quinn","C",23,"ORL",69,1188,16.5,0.526,0.008,0.224,9.5,25.2,17.3,10.9,1.7,5.8,16.1,18.6,0.0,0.5,2,2.5,0.101,0.0,-3.1,3.6,0.5,0.8
"386","Greg Oden","C",26,"MIA",23,212,12.4,0.567,0,0.469,14.2,17.7,16,0.7,1.7,5.3,16.9,16,0.0,0.2,0.3,0.5,0.119,0.0,-3.3,-0.3,-3.6,-0.1
"387","Victor Oladipo","PG",21,"ORL",80,2487,13.6,0.514,0.241,0.34,1.9,13.1,7.5,21.9,2.7,1.2,19.2,24.4,0.0,-1.4,2.8,1.3,0.026,0.0,-1.6,0.8,-0.8,0.8
"388","Kelly Olynyk","C",22,"BOS",70,1400,15.2,0.546,0.227,0.243,11,18.8,14.8,13.1,1.3,1.5,16,21,0.0,1.5,1.4,2.9,0.101,0.0,0.3,0.2,0.5,0.9
"389","Arinze Onuaku","PF",26,"NOP",3,25,5.6,0.307,0,0.5,9.2,23.6,16.3,16.2,0,0,17,10.7,0.0,0,0,0,-0.016,0.0,-5.2,-1.2,-6.4,0
"390","Arinze Onuaku","PF",26,"CLE",2,5,-5.3,0,0,0,0,23,11.2,0,0,0,0,8.9,0.0,0,0,0,-0.179,0.0,-14.8,-3.4,-18.2,0
"391","Daniel Orton","C",23,"PHI",22,251,10.5,0.54,0,0.638,6.6,20.2,13.1,8.5,1.2,5.1,23,13.2,0.0,0,0.2,0.3,0.049,0.0,-5.7,1.6,-4.1,-0.1
"392","Travis Outlaw","SF",29,"SAC",63,1065,10.4,0.492,0.359,0.16,3.8,14.2,8.9,7,1,1.4,6.9,15.5,0.0,0.8,0.6,1.4,0.062,0.0,-1.6,-0.9,-2.5,-0.1
"393","Zaza Pachulia","C",29,"MIL",53,1325,14,0.502,0.003,0.372,11.8,17.1,14.4,16.3,1.8,0.9,18.5,17,0.0,1,0.7,1.7,0.06,0.0,-1,0.3,-0.7,0.4
"394","Jannero Pargo","PG",34,"CHA",29,242,18.9,0.554,0.508,0.093,0.5,8.9,4.7,40.3,3,0.3,17.5,28.4,0.0,0.2,0.4,0.5,0.105,0.0,3.1,-2.2,0.9,0.2
"395","Tony Parker","PG",31,"SAS",68,1997,18.9,0.555,0.073,0.266,1,7.5,4.4,31.7,0.9,0.3,12.9,26.5,0.0,3.9,1.9,5.9,0.141,0.0,1.3,-1.8,-0.5,0.8
"396","Chandler Parsons","SF",25,"HOU",74,2783,15.9,0.565,0.356,0.224,2.9,12.8,8.2,17.3,1.6,0.8,11.7,19.3,0.0,5.1,2.5,7.6,0.131,0.0,2.2,0.4,2.6,3.2
"397","Patrick Patterson","PF",24,"SAC",17,415,10.3,0.457,0.32,0.131,9.1,17.9,13.5,5.6,1.6,0.6,11,15.4,0.0,0,0.3,0.4,0.042,0.0,-1.8,-0.3,-2.1,0
"398","Patrick Patterson","PF",24,"TOR",48,1118,16.2,0.559,0.305,0.15,8.6,16.8,12.7,9.5,2,2.4,11.1,17.9,0.0,1.8,1.6,3.4,0.147,0.0,1.2,1.7,2.8,1.4
"399","Chris Paul","PG",28,"LAC",62,2171,25.9,0.58,0.244,0.397,2,11.4,6.9,48.9,3.5,0.1,12.4,23.7,0.0,9,3.2,12.2,0.27,0.0,6.8,0.6,7.4,5.2
"400","Nikola Pekovic","C",28,"MIN",54,1663,20.7,0.582,0,0.355,13.1,17.6,15.3,5.2,0.9,1.1,9.4,22.9,0.0,4.3,1.5,5.9,0.169,0.0,1.4,-1.2,0.2,0.9
"401","Kendrick Perkins","C",29,"OKC",62,1207,6.3,0.474,0.005,0.347,8,19.9,14.2,7.6,1.1,2.2,28.8,11.5,0.0,-0.9,1.7,0.8,0.031,0.0,-4.7,2.1,-2.7,-0.2
"402","Paul Pierce","SF",36,"BRK",75,2098,16.8,0.595,0.421,0.435,1.5,18.3,9.9,14.5,2.2,1.2,15.3,22.4,0.0,2.9,2.3,5.2,0.119,0.0,1.3,0.2,1.5,1.8
"403","Dexter Pittman","C",25,"ATL",2,3,13.1,0,0,2,100,0,57.9,0,0,0,0,28.5,0.0,0,0,0,-0.18,0.0,-5.4,-17.3,-22.7,0
"404","Mason Plumlee","PF",23,"BRK",70,1275,19,0.67,0.01,0.646,9.3,19.6,14.5,8.1,2,3.6,16.6,17.1,0.0,3,1.7,4.7,0.176,0.0,0.5,1.9,2.4,1.4
"405","Miles Plumlee","C",25,"PHO",80,1964,14.6,0.529,0,0.239,11.3,24.4,17.9,3.3,1.3,3.5,15.4,16.2,0.0,1.2,2.8,4,0.098,0.0,-2.8,1.3,-1.5,0.2
"406","Quincy Pondexter","SG",25,"MEM",15,270,10.3,0.52,0.43,0.329,4.4,7,5.7,11,1,0.3,14.2,18,0.0,0.2,0.2,0.4,0.063,0.0,-0.7,-1.9,-2.6,0
"407","Otto Porter","SF",20,"WAS",37,319,6,0.405,0.231,0.132,7.5,13.3,10.4,4.6,1.3,0.3,12.7,15.6,0.0,-0.4,0.3,0,-0.006,0.0,-5.4,-1.4,-6.8,-0.4
"408","Josh Powell","F",31,"HOU",1,19,2.5,0.333,0,0,0,27.7,14.6,0,0,3.9,14.3,16.1,0.0,-0.1,0,0,-0.094,0.0,-13.4,-3,-16.4,-0.1
"409","Phil Pressey","PG",22,"BOS",75,1132,8.8,0.39,0.419,0.178,1.9,8.8,5.3,30.8,3.1,0.3,24.2,14.1,0.0,-1,1.1,0.1,0.005,0.0,-3.7,-0.6,-4.4,-0.7
"410","A.J. Price","SG",27,"MIN",28,99,9.7,0.469,0.478,0.043,1.1,10.2,5.5,21.5,0.5,0,13,23.2,0.0,-0.1,0,0,-0.012,0.0,-2.1,-3.9,-6,-0.1
"411","Ronnie Price","SG",30,"ORL",31,377,7.6,0.379,0.467,0.141,2.4,10.5,6.5,25.6,3.4,0.4,21,15,0.0,-0.5,0.4,-0.1,-0.007,0.0,-4,0.3,-3.8,-0.2
"412","Pablo Prigioni","PG",36,"NYK",66,1283,13,0.642,0.733,0.063,3.2,8.8,5.9,25.6,2.8,0.1,23.4,9.3,0.0,2.5,0.9,3.4,0.127,0.0,1.5,-0.9,0.6,0.8
"413","Tayshaun Prince","SF",33,"MEM",76,1948,8.2,0.438,0.14,0.122,1.9,12.3,7.1,8.9,1.1,0.8,7.3,13.3,0.0,-0.2,1.8,1.5,0.038,0.0,-3.1,0.6,-2.6,-0.3
"414","Miroslav Raduljica","C",26,"MIL",48,465,15.3,0.603,0,0.437,12.9,13.7,13.3,8.3,0.8,2.3,15.7,17.3,0.0,1,0.1,1.1,0.112,0.0,-0.6,-1.8,-2.3,0
"415","Anthony Randolph","PF",24,"DEN",43,527,12.2,0.499,0.347,0.392,4.1,21,12.5,9.1,2.4,2.7,15.9,19.8,0.0,-0.1,0.7,0.6,0.055,0.0,-3.1,1.3,-1.8,0
"416","Shavlik Randolph","PF",30,"PHO",14,95,7.7,0.531,0,0.786,8.3,21.2,14.8,1.4,1.6,0.8,21,11,0.0,0,0.1,0.1,0.06,0.0,-4.7,-0.6,-5.3,-0.1
"417","Zach Randolph","PF",32,"MEM",79,2705,18.3,0.51,0.017,0.281,11.6,23.3,17.4,12.7,1.1,0.7,12,26.1,0.0,2.9,3.5,6.4,0.113,0.0,0.1,0.4,0.4,1.7
"418","J.J. Redick","SG",29,"LAC",35,987,16.6,0.598,0.465,0.266,1,7.1,4.2,12.6,1.4,0.2,8.6,21.8,0.0,2.3,0.7,3,0.147,0.0,2.9,-2.1,0.8,0.7
"419","Glen Rice","SG",23,"WAS",11,109,6.6,0.399,0.459,0.189,4.2,17.3,10.6,9.3,2.8,0.8,18.3,20.3,0.0,-0.3,0.2,-0.1,-0.043,0.0,-5.9,0,-5.8,-0.1
"420","Luke Ridnour","PG",32,"MIL",36,763,9.1,0.453,0.311,0.087,2.2,7.3,4.7,25.3,1.6,0.2,16.8,16.2,0.0,-0.2,0,-0.1,-0.008,0.0,-2.5,-3.2,-5.7,-0.7
"421","Luke Ridnour","PG",32,"CHA",25,378,8.6,0.45,0.37,0.065,2.4,8.1,5.2,22.4,1.2,1.3,15.3,16,0.0,-0.2,0.4,0.2,0.03,0.0,-3,-0.8,-3.8,-0.2
"422","Austin Rivers","PG",21,"NOP",69,1339,11.6,0.482,0.209,0.365,2.2,9.1,5.6,18.7,1.8,0.6,12.3,21.3,0.0,0.2,0.4,0.6,0.023,0.0,-1.5,-2.5,-3.9,-0.7
"423","Andre Roberson","SG",22,"OKC",40,399,9,0.518,0.191,0.147,10.7,15.6,13.3,5.2,2.4,2,20.8,10.1,0.0,0.2,0.6,0.8,0.099,0.0,-2.2,1.9,-0.3,0.2
"424","Brian Roberts","PG",28,"NOP",72,1667,13.4,0.529,0.306,0.229,1.2,8.4,4.7,22.1,1.3,0.4,12.9,20,0.0,2,0.2,2.2,0.063,0.0,0.3,-3.2,-2.9,-0.4
"425","Nate Robinson","PG",29,"DEN",44,866,15.6,0.544,0.402,0.222,2.6,7.5,5,21.3,2,0.3,12.1,23.5,0.0,1.3,0.5,1.8,0.101,0.0,1.9,-2.1,-0.2,0.4
"426","Thomas Robinson","PF",22,"POR",70,873,14.1,0.502,0.003,0.345,13.1,24.6,18.9,6,1.3,1.6,14.5,19.7,0.0,0.4,1.2,1.6,0.09,0.0,-3.1,-0.1,-3.2,-0.3
"427","Rajon Rondo","PG",27,"BOS",30,998,15.3,0.461,0.257,0.191,2.4,16.6,9.3,47.7,2.1,0.2,20.7,21.3,0.0,0.2,1,1.1,0.054,0.0,0.2,-0.2,0,0.5
"428","Derrick Rose","PG",25,"CHI",10,311,9.7,0.446,0.287,0.195,3.3,8.3,5.9,26.2,0.9,0.2,16,31.5,0.0,-0.6,0.4,-0.2,-0.036,0.0,-2.8,-2.3,-5.1,-0.2
"429","Terrence Ross","SG",22,"TOR",81,2159,12,0.553,0.543,0.13,2.3,11.3,6.8,6.1,1.5,1,10,18.6,0.0,2,2.2,4.2,0.094,0.0,0.6,-0.7,-0.1,1
"430","Ricky Rubio","PG",23,"MIN",82,2638,15.4,0.491,0.199,0.422,2.5,11.9,7.1,37.8,3.6,0.3,21.8,16.4,0.0,2.2,3.6,5.9,0.107,0.0,0,1.5,1.5,2.3
"431","Brandon Rush","SG",28,"UTA",38,418,4.1,0.428,0.522,0.056,1.3,11.1,6.1,8.5,0.6,1.7,17.8,12.3,0.0,-0.5,0,-0.4,-0.05,0.0,-5,-1.3,-6.3,-0.4
"432","Robert Sacre","C",24,"LAL",65,1089,12.1,0.513,0,0.313,8,16.9,12.5,7,1.1,3.1,11.4,15.5,0.0,0.7,0.7,1.4,0.061,0.0,-3.1,0.7,-2.3,-0.1
"433","John Salmons","SF",34,"SAC",18,445,8.3,0.437,0.359,0.06,2,9.8,5.8,14.7,1.4,1.5,10.4,13.3,0.0,0,0.3,0.3,0.029,0.0,-2.2,0,-2.1,0
"434","John Salmons","SG",34,"TOR",60,1281,7.6,0.472,0.409,0.152,1.1,9.6,5.3,12.1,1.4,0.7,11.2,12.6,0.0,0.2,1.2,1.4,0.052,0.0,-2.2,0.1,-2,0
"435","Larry Sanders","C",25,"MIL",23,584,14,0.478,0.006,0.34,11.4,21.3,16.2,5.3,1.6,5.6,12.3,16.4,0.0,0.1,0.6,0.7,0.057,0.0,-3.3,1.6,-1.8,0
"436","Dennis Schroder","PG",20,"ATL",49,641,5.8,0.442,0.223,0.229,0.9,9.9,5.4,22,1.3,0,22.8,19,0.0,-1.1,0.4,-0.7,-0.054,0.0,-6.2,-2.1,-8.3,-1
"437","Luis Scola","PF",33,"IND",82,1399,13.4,0.505,0.013,0.243,7.2,23.4,15.7,10.4,1,0.9,14.8,23.8,0.0,-0.4,2.8,2.5,0.084,0.0,-4.3,0.5,-3.8,-0.6
"438","Mike Scott","PF",25,"ATL",80,1482,15.3,0.559,0.318,0.21,4.9,17.2,11.1,8.9,1,0.4,10.3,23.5,0.0,1.3,1.2,2.6,0.084,0.0,-0.7,-2.3,-3,-0.4
"439","Thabo Sefolosha","SG",29,"OKC",61,1584,10.4,0.517,0.447,0.203,3.7,11.5,7.8,8.3,2.5,0.9,12.9,11.9,0.0,0.9,2.1,3,0.092,0.0,-0.7,1.5,0.8,1.1
"440","Kevin Seraphin","C",24,"WAS",53,578,12.5,0.533,0,0.141,10.5,15.3,12.8,4.9,0.3,3.7,14.9,21.5,0.0,0.2,0.6,0.8,0.066,0.0,-4.1,-1.2,-5.2,-0.5
"441","Ramon Sessions","PG",27,"CHA",55,1305,14.6,0.509,0.146,0.503,1.9,8.3,5.1,26.2,1.3,0.4,14.1,23.4,0.0,0.8,1.3,2,0.075,0.0,-1.1,-1.4,-2.6,-0.2
"442","Ramon Sessions","PG",27,"MIL",28,909,18,0.585,0.184,0.559,2,9.1,5.4,25.1,0.9,0.3,12.7,21.6,0.0,2.4,-0.1,2.3,0.121,0.0,1.9,-3.5,-1.6,0.1
"443","Mustafa Shakur","PG",29,"OKC",3,11,-8.8,0.129,0.333,0.667,0,0,0,45.1,0,0,34,23.7,0.0,-0.1,0,-0.1,-0.347,0.0,-17.4,-12.5,-29.9,-0.1
"444","Tornike Shengelia","SF",22,"BRK",17,137,3.3,0.454,0.25,0.333,3.5,8.7,6.1,13.3,0.8,0.6,28.6,13.2,0.0,-0.2,0,-0.2,-0.054,0.0,-5.7,-1.4,-7.1,-0.2
"445","Tornike Shengelia","SF",22,"CHI",9,17,9,0.5,0,0,0,13.2,6.7,19.8,3.1,0,20,13.6,0.0,0,0,0,0.073,0.0,-5.5,1.1,-4.4,0
"446","Iman Shumpert","SG",23,"NYK",74,1962,9.6,0.48,0.471,0.147,4.7,14,9.2,9.8,2.5,0.6,13.3,14.1,0.0,0.4,1.6,2,0.048,0.0,-0.8,0.7,-0.1,0.9
"447","Alexey Shved","SG",25,"MIN",63,664,10.2,0.452,0.43,0.38,3.4,10.1,6.6,14.9,1.9,1.8,14.8,20.8,0.0,-0.4,0.7,0.2,0.017,0.0,-2.7,-0.4,-3.1,-0.2
"448","Henry Sims","C",23,"CLE",20,168,10.7,0.43,0,0.311,14.4,23.2,18.7,4.5,1.5,3.5,13.5,15.7,0.0,0,0.2,0.2,0.059,0.0,-4.8,0.8,-4.1,-0.1
"449","Henry Sims","C",23,"PHI",26,707,17.4,0.554,0.004,0.467,12.1,15.7,13.8,10.6,1.6,1.5,10.7,18.5,0.0,1.5,0.4,1.9,0.128,0.0,0,-0.6,-0.6,0.3
"450","Kyle Singler","SF",25,"DET",82,2337,11.8,0.574,0.409,0.306,5.2,9.2,7.1,4.7,1.3,1.3,10.4,14,0.0,3.6,0.7,4.4,0.09,0.0,0.7,-0.8,-0.1,1.1
"451","Chris Singleton","SF",24,"WAS",25,250,8.8,0.481,0.284,0.373,8.2,17.5,12.8,3.5,1.9,1,17.9,17.2,0.0,-0.2,0.3,0.2,0.033,0.0,-4.8,-0.9,-5.6,-0.2
"452","Peyton Siva","SG",23,"DET",24,224,5.7,0.425,0.439,0.263,0.9,6.2,3.4,21,2,0.4,22.1,15.6,0.0,-0.2,0.1,-0.2,-0.032,0.0,-4.4,-2.8,-7.3,-0.3
"453","Donald Sloan","SG",26,"IND",48,392,8.5,0.437,0.359,0.171,1.2,11,6.3,20.1,1.3,0.2,14.9,17.2,0.0,-0.3,0.6,0.3,0.039,0.0,-4.1,-0.7,-4.8,-0.3
"454","Chris Smith","PG",26,"NYK",2,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,-0.02,0.0,-5.8,-0.5,-6.2,0
"455","Greg Smith","C",23,"HOU",11,100,13.7,0.629,0,0.179,13,16.8,15,0,0.5,1.5,14.2,15.4,0.0,0.2,0.1,0.2,0.119,0.0,-2.8,-4.7,-7.5,-0.1
"456","Ish Smith","PG",25,"PHO",70,1006,11.7,0.438,0.082,0.139,3.5,10.9,7.2,26,2.4,1,17.9,15.9,0.0,0,1,1,0.048,0.0,-2.7,0.5,-2.3,-0.1
"457","J.R. Smith","SF",28,"NYK",74,2421,14,0.527,0.503,0.145,1.7,13.1,7.2,15.1,1.4,0.7,9.6,21.6,0.0,2.5,1.2,3.7,0.073,0.0,1.8,-1.6,0.1,1.3
"458","Jason Smith","PF",27,"NOP",31,830,12.4,0.495,0,0.177,7,18.5,12.7,5.6,0.7,2.9,8.4,18.2,0.0,0.5,0.4,0.9,0.054,0.0,-2.6,-0.9,-3.5,-0.3
"459","Josh Smith","SF",28,"DET",77,2730,14.1,0.463,0.215,0.244,3.9,17.6,10.4,15,1.9,3.2,12.7,24.5,0.0,-1.4,2.5,1.1,0.02,0.0,-1.7,1.1,-0.6,0.9
"460","Tony Snell","SG",22,"CHI",77,1231,8,0.489,0.53,0.122,1.8,9.6,5.7,9.1,1.3,0.9,11.1,14.9,0.0,-0.1,1.7,1.6,0.063,0.0,-2.9,-0.2,-3,-0.3
"461","James Southerland","SF",23,"CHA",1,3,-40.6,0,0.333,0,0,0,0,0,0,0,0,46.2,0.0,-0.1,0,-0.1,-1.119,0.0,-33.1,-13.3,-46.4,0
"462","James Southerland","F",23,"NOP",3,27,17.7,0.543,0.417,0.167,0,34.9,17.2,0,1.9,6.2,7.2,23.4,0.0,0,0,0.1,0.098,0.0,-5.3,-4.3,-9.6,-0.1
"463","Marreese Speights","C",26,"GSW",79,982,15.2,0.507,0.07,0.303,11.4,20.6,16.1,5.3,0.5,2.6,11.6,25.4,0.0,0.6,1.5,2.1,0.103,0.0,-3.9,-1.3,-5.2,-0.8
"464","Tiago Splitter","C",29,"SAS",59,1271,16.5,0.572,0.009,0.5,11.4,20.5,16.1,10.1,1.2,1.8,15.1,17.7,0.0,2.3,2.1,4.3,0.163,0.0,-0.1,2.1,1.9,1.3
"465","D.J. Stephens","SG",23,"MIL",3,15,16.1,0.47,0,0.143,7.4,31.6,19.1,0,0,0,0,22.4,0.0,0,0,0,0.067,0.0,-7.6,-10.1,-17.7,-0.1
"466","Lance Stephenson","SG",23,"IND",78,2752,14.7,0.564,0.28,0.226,4.1,18.1,11.4,22.1,1,0.2,18,19.4,0.0,2.6,4.8,7.4,0.13,0.0,0.7,1.7,2.3,3
"467","Greg Stiemsma","C",28,"NOP",55,1007,9.7,0.584,0.008,0.262,8.2,18,13,5,1.8,4.7,24.4,8.1,0.0,0.5,1,1.5,0.072,0.0,-2.3,2.9,0.6,0.7
"468","Julyan Stone","SG",25,"TOR",21,120,6.6,0.491,0.471,0.176,1.9,17.6,9.7,14.5,1.3,0,21.4,8.8,0.0,0,0.1,0.2,0.061,0.0,-3.5,0.5,-3,0
"469","Amar'e Stoudemire","C",31,"NYK",65,1466,18.8,0.596,0,0.364,8.7,17.2,12.8,4.2,0.8,2.2,12.3,23.4,0.0,2.9,0.9,3.8,0.124,0.0,-0.8,-2.3,-3.1,-0.4
"470","Rodney Stuckey","SG",27,"DET",73,1950,14,0.516,0.103,0.342,2.1,7.7,4.7,12.7,1.4,0.4,11.3,24.3,0.0,1.8,0.4,2.2,0.053,0.0,-1.2,-2.9,-4.1,-1
"471","Jared Sullinger","PF",21,"BOS",74,2041,16.4,0.497,0.231,0.226,13,20.6,16.7,10.1,0.9,1.8,10.7,24.1,0.0,1.9,2,3.9,0.091,0.0,0.3,-0.6,-0.3,0.9
"472","Jeffery Taylor","SF",24,"CHA",26,629,5.9,0.436,0.307,0.216,2.7,8.1,5.4,5.7,1.1,0.6,9.5,19.4,0.0,-0.8,0.6,-0.2,-0.019,0.0,-4.2,-1.2,-5.4,-0.5
"473","Tyshawn Taylor","PG",23,"BRK",23,270,5.4,0.427,0.132,0.33,1.3,5.3,3.3,21.4,2.3,0.3,22.9,23.5,0.0,-0.7,0.2,-0.6,-0.098,0.0,-7,-2.7,-9.7,-0.5
"474","Jeff Teague","PG",25,"ATL",79,2542,17.1,0.541,0.216,0.362,1.6,7.9,4.7,35.1,1.8,0.5,16.1,25.7,0.0,3.3,1.9,5.2,0.098,0.0,0.9,-2,-1.1,0.6
"475","Marquis Teague","SG",20,"CHI",19,242,0,0.308,0.152,0.242,0.5,8.3,4.5,17.9,0.4,1.3,18.9,17.2,0.0,-0.8,0.3,-0.5,-0.094,0.0,-9.5,-1.1,-10.6,-0.5
"476","Marquis Teague","SG",20,"BRK",21,201,8.4,0.505,0.151,0.358,0,12.5,6.3,23.8,2.1,0.4,26.4,19.5,0.0,-0.2,0.2,-0.1,-0.017,0.0,-5.3,-1.3,-6.6,-0.2
"477","Mirza Teletovic","SF",28,"BRK",72,1396,14.3,0.559,0.66,0.117,5.2,17.6,11.4,7.1,1.1,1.4,8.8,20.5,0.0,1.6,1.1,2.7,0.094,0.0,1.5,-2,-0.5,0.5
"478","Garrett Temple","SG",27,"WAS",75,638,7.8,0.431,0.206,0.305,3.8,8.7,6.2,15.8,2.8,1.4,20.8,14.3,0.0,-0.5,0.9,0.3,0.025,0.0,-4.6,1,-3.7,-0.3
"479","Jason Terry","PG",36,"BRK",35,570,7.4,0.501,0.678,0.099,0.8,6.9,3.9,15.3,1.2,0,14.5,15.3,0.0,0,0.2,0.2,0.016,0.0,-1.4,-2.8,-4.2,-0.3
"480","Hasheem Thabeet","C",26,"OKC",23,192,2.6,0.536,0,0.217,5.6,17.4,11.7,0.7,1,3.8,35.7,9,0.0,-0.2,0.3,0,0.012,0.0,-6.8,1,-5.8,-0.2
"481","Adonis Thomas","SF",20,"ORL",4,24,5.8,0.371,0.333,0.111,0,14.2,7.1,13.2,0,0,0,17.9,0.0,0,0,0,-0.031,0.0,-5.3,-3.8,-9.1,0
"482","Adonis Thomas","F",20,"PHI",2,13,10.1,0.7,0.4,0,0,0,0,13.9,0,0,16.7,19.5,0.0,0,0,0,0.06,0.0,-1.4,-9.3,-10.7,0
"483","Isaiah Thomas","PG",24,"SAC",72,2497,20.5,0.574,0.332,0.371,2.1,7.5,4.7,32.2,1.9,0.3,14.3,26.3,0.0,6.4,1.3,7.7,0.149,0.0,5,-2.1,2.9,3.1
"484","Lance Thomas","SF",25,"NOP",5,42,0.5,0.279,0,0.444,5.4,14,9.7,9.7,0,0,15.7,13.8,0.0,-0.1,0,-0.1,-0.117,0.0,-8,-2.7,-10.7,-0.1
"485","Malcolm Thomas","PF",25,"SAS",1,15,6.6,0.205,0,0.5,7.8,57.8,33.8,0,0,9.6,17,17.7,0.0,-0.1,0,0,-0.107,0.0,-18.9,-0.7,-19.6,-0.1
"486","Malcolm Thomas","PF",25,"UTA",7,48,4,0.542,0.333,0,9.3,19.8,14.4,6.7,0,1.6,40,19.1,0.0,-0.2,0,-0.1,-0.14,0.0,-7.7,-2,-9.7,-0.1
"487","Hollis Thompson","SF",22,"PHI",77,1742,9.5,0.57,0.449,0.196,4.4,11.2,7.7,6.1,1.5,0.5,12.9,11.3,0.0,1.4,0.6,2,0.055,0.0,-1.8,-1.2,-3,-0.4
"488","Jason Thompson","PF",27,"SAC",82,2007,11.1,0.523,0,0.292,8.5,21.3,14.8,4.1,0.8,2.3,14.5,14.4,0.0,0.9,1.7,2.7,0.064,0.0,-3,0.5,-2.5,-0.3
"489","Klay Thompson","SG",23,"GSW",81,2868,14.3,0.555,0.425,0.147,1.5,7.9,4.7,10.2,1.3,1,9.2,22.6,0.0,3.5,3.2,6.7,0.112,0.0,1.3,-0.6,0.7,1.9
"490","Tristan Thompson","PF",22,"CLE",82,2594,14.9,0.528,0.001,0.445,11.4,21.5,16.3,4.5,0.8,1.1,10.6,17.5,0.0,3.4,2.3,5.7,0.106,0.0,-1.5,-0.5,-2,0
"491","Marcus Thornton","SG",26,"SAC",46,1121,9.7,0.484,0.48,0.139,3.9,8.7,6.2,6.6,1.4,0.6,8.8,17.1,0.0,0.4,0.5,0.9,0.038,0.0,-0.7,-1.4,-2.1,0
"492","Marcus Thornton","SG",26,"BRK",26,620,16.1,0.547,0.515,0.226,3.5,10.8,7.1,8.6,2.3,0.4,9,24.4,0.0,0.6,0.5,1.1,0.087,0.0,1.7,-2.3,-0.7,0.2
"493","Jamaal Tinsley","PG",35,"UTA",8,110,1.9,0.225,0.75,0,2,9.7,5.8,29.5,1,0,31,12.1,0.0,-0.3,0,-0.3,-0.122,0.0,-6.6,-3.1,-9.7,-0.2
"494","Anthony Tolliver","PF",28,"CHA",64,1298,11,0.605,0.805,0.134,2.9,11.8,7.3,5,0.8,0.9,6.6,12.4,0.0,1.9,1.3,3.2,0.117,0.0,0.8,-0.5,0.3,0.8
"495","P.J. Tucker","SF",28,"PHO",81,2490,13.3,0.54,0.311,0.327,7.3,16.6,11.9,8.1,2.2,0.7,12.7,14.2,0.0,3.3,2.8,6.1,0.117,0.0,0.7,1.6,2.3,2.7
